id,user_id,age,consent_commercial,consent_research,created_at_in_epoch,created_at,current_language,described_identity,first_language,gender,phone_model,id.1,user_id.1,audio_id,string_id,affect,last_modified,phone_position,file_name,id.2,audio_id.1,chunk_name,script,file_location,F1frequency_range,slope0-500_mean,slope500-1500_mean,F1frequency_mean,shimmer_mean,jitter_mean,loudness_mean
124.0,user_55e53fee-cd3b-4536-87fa-767cd2ca0594,60 and over,t,t,1654979340.0,"Sat, 11 Jun 2022 20:29:00 +0000",english,,english,Man,microsoft surface,487.0,124.0,shout_data_74cd50fa-eb3c-49f4-9900-811d880c461f.wav,user_55e53fee-cd3b-4536-87fa-767cd2ca0594,joy,"Tue, 02 Aug 2022 04:20:06 +0000",Place your phone in your pocket 6/19,/media/data/shout-data/shout_data_74cd50fa-eb3c-49f4-9900-811d880c461f.wav,18741.0,487.0,/final/chunk12.wav,birds make new jingles,shout-data\shout-data\shout_data_74cd50fa-eb3c-49f4-9900-811d880c461f\final\chunk12.wav,1167.8073,0.09911128,-0.003560949,776.6901,0.88239366,0.04654699,1.8454143
57.0,user_776c8b71-7583-450f-94e5-8279084950e3,40-60,t,t,1650666411.0,"Fri, 22 Apr 2022 22:26:51 +0000",English,,English,Man,iPhone 7+,157.0,57.0,shout_data_e1cc1e5a-8b44-4073-918a-29a08a2bef3a.wav,user_776c8b71-7583-450f-94e5-8279084950e3,anger,"Tue, 02 Aug 2022 04:28:42 +0000",Place phone on the opposite side of the room in a bag 15/19,/media/data/shout-data/shout_data_e1cc1e5a-8b44-4073-918a-29a08a2bef3a.wav,29780.0,157.0,/final/chunk21.wav,thunder break craze,shout-data\shout-data\shout_data_e1cc1e5a-8b44-4073-918a-29a08a2bef3a\final\chunk21.wav,1055.7289,0.11968178,-0.0007799439,872.83887,0.8046577,0.03642364,0.598985
57.0,user_776c8b71-7583-450f-94e5-8279084950e3,40-60,t,t,1650666411.0,"Fri, 22 Apr 2022 22:26:51 +0000",English,,English,Man,iPhone 7+,1198.0,57.0,shout_data_f25bf614-fa0c-432b-b80f-a1be2bac729d.wav,user_776c8b71-7583-450f-94e5-8279084950e3,joy,"Tue, 02 Aug 2022 04:29:58 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_f25bf614-fa0c-432b-b80f-a1be2bac729d.wav,29781.0,1198.0,/final/chunk30.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_f25bf614-fa0c-432b-b80f-a1be2bac729d\final\chunk30.wav,1877.3479,0.11091805,-0.00034217158,844.6007,0.8021895,0.031284135,0.484454
57.0,user_776c8b71-7583-450f-94e5-8279084950e3,40-60,t,t,1650666411.0,"Fri, 22 Apr 2022 22:26:51 +0000",English,,English,Man,iPhone 7+,1198.0,57.0,shout_data_f25bf614-fa0c-432b-b80f-a1be2bac729d.wav,user_776c8b71-7583-450f-94e5-8279084950e3,joy,"Tue, 02 Aug 2022 04:29:58 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_f25bf614-fa0c-432b-b80f-a1be2bac729d.wav,29782.0,1198.0,/final/chunk40.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_f25bf614-fa0c-432b-b80f-a1be2bac729d\final\chunk40.wav,1728.0044,0.12048044,0.0032862425,896.9455,0.69204026,0.023593865,0.6463974
12.0,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,18-24,t,t,1656356063.0,"Mon, 27 Jun 2022 18:54:23 +0000",English,,English,Non-Binary,iPhone SE,1441.0,12.0,shout_data_456d6828-e2df-42fe-8dfb-4f29aa9c8d63.wav,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,neutral,"Tue, 02 Aug 2022 04:16:35 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_456d6828-e2df-42fe-8dfb-4f29aa9c8d63.wav,18760.0,1441.0,/final/chunk00.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_456d6828-e2df-42fe-8dfb-4f29aa9c8d63\final\chunk00.wav,1152.8102,0.1064643,-0.018698096,621.4506,0.7745656,0.0154419085,0.819687
12.0,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,18-24,t,t,1656356063.0,"Mon, 27 Jun 2022 18:54:23 +0000",English,,English,Non-Binary,iPhone SE,1441.0,12.0,shout_data_456d6828-e2df-42fe-8dfb-4f29aa9c8d63.wav,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,neutral,"Tue, 02 Aug 2022 04:16:35 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_456d6828-e2df-42fe-8dfb-4f29aa9c8d63.wav,18761.0,1441.0,/final/chunk21.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_456d6828-e2df-42fe-8dfb-4f29aa9c8d63\final\chunk21.wav,1354.9019,0.12599854,-0.013921404,709.41156,0.9597574,0.038471155,1.2712811
82.0,user_bfd2faaa-3a22-4154-a1c0-84ef122eed6b,25-39,t,t,1647715301.0,"Sat, 19 Mar 2022 18:41:41 +0000",English,,Hungarian,Woman,Samsung S8,229.0,82.0,shout_data_de291f71-d345-4fe0-a2d7-83fa86656ebc.wav,user_bfd2faaa-3a22-4154-a1c0-84ef122eed6b,sadness,"Tue, 02 Aug 2022 04:28:21 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,/media/data/shout-data/shout_data_de291f71-d345-4fe0-a2d7-83fa86656ebc.wav,29783.0,229.0,/final/chunk20.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_de291f71-d345-4fe0-a2d7-83fa86656ebc\final\chunk20.wav,1468.7687,0.15709542,-0.00961636,658.0543,0.8297948,0.0123423515,0.33651894
12.0,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,18-24,t,t,1656356063.0,"Mon, 27 Jun 2022 18:54:23 +0000",English,,English,Non-Binary,iPhone SE,1441.0,12.0,shout_data_456d6828-e2df-42fe-8dfb-4f29aa9c8d63.wav,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,neutral,"Tue, 02 Aug 2022 04:16:35 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_456d6828-e2df-42fe-8dfb-4f29aa9c8d63.wav,18764.0,1441.0,/final/chunk41.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_456d6828-e2df-42fe-8dfb-4f29aa9c8d63\final\chunk41.wav,1509.7957,0.11502429,-0.017562594,663.2862,0.82977134,0.039255124,0.79330176
12.0,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,18-24,t,t,1656356063.0,"Mon, 27 Jun 2022 18:54:23 +0000",English,,English,Non-Binary,iPhone SE,1429.0,12.0,shout_data_ccf7609d-5b3e-4017-acef-19522ff29a37.wav,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,surprise,"Tue, 02 Aug 2022 04:27:02 +0000",Hold your phone next to your hip with the back of phone on your palm 4/19,/media/data/shout-data/shout_data_ccf7609d-5b3e-4017-acef-19522ff29a37.wav,18765.0,1429.0,/final/chunk10.wav,the thunder break craze,shout-data\shout-data\shout_data_ccf7609d-5b3e-4017-acef-19522ff29a37\final\chunk10.wav,1142.4916,0.12826239,-0.0034584864,862.9592,0.69691527,0.023741025,0.6637702
82.0,user_bfd2faaa-3a22-4154-a1c0-84ef122eed6b,25-39,t,t,1647715301.0,"Sat, 19 Mar 2022 18:41:41 +0000",English,,Hungarian,Woman,Samsung S8,229.0,82.0,shout_data_de291f71-d345-4fe0-a2d7-83fa86656ebc.wav,user_bfd2faaa-3a22-4154-a1c0-84ef122eed6b,sadness,"Tue, 02 Aug 2022 04:28:21 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,/media/data/shout-data/shout_data_de291f71-d345-4fe0-a2d7-83fa86656ebc.wav,29784.0,229.0,/final/chunk30.wav,the fluffy baseboard yogurt division,shout-data\shout-data\shout_data_de291f71-d345-4fe0-a2d7-83fa86656ebc\final\chunk30.wav,1411.9341,0.11946984,-0.011308642,677.3356,0.8377444,0.017957069,1.0443068
12.0,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,18-24,t,t,1656356063.0,"Mon, 27 Jun 2022 18:54:23 +0000",English,,English,Non-Binary,iPhone SE,1429.0,12.0,shout_data_ccf7609d-5b3e-4017-acef-19522ff29a37.wav,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,surprise,"Tue, 02 Aug 2022 04:27:02 +0000",Hold your phone next to your hip with the back of phone on your palm 4/19,/media/data/shout-data/shout_data_ccf7609d-5b3e-4017-acef-19522ff29a37.wav,18766.0,1429.0,/final/chunk20.wav,the thunder break craze,shout-data\shout-data\shout_data_ccf7609d-5b3e-4017-acef-19522ff29a37\final\chunk20.wav,1180.5297,0.14024864,3.165613e-05,869.3815,0.670589,0.012941496,0.7669364
12.0,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,18-24,t,t,1656356063.0,"Mon, 27 Jun 2022 18:54:23 +0000",English,,English,Non-Binary,iPhone SE,1429.0,12.0,shout_data_ccf7609d-5b3e-4017-acef-19522ff29a37.wav,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,surprise,"Tue, 02 Aug 2022 04:27:02 +0000",Hold your phone next to your hip with the back of phone on your palm 4/19,/media/data/shout-data/shout_data_ccf7609d-5b3e-4017-acef-19522ff29a37.wav,18767.0,1429.0,/final/chunk31.wav,the thunder break craze,shout-data\shout-data\shout_data_ccf7609d-5b3e-4017-acef-19522ff29a37\final\chunk31.wav,1154.5929,0.14416167,-0.000102317,865.067,0.72149074,0.020367797,0.7254343
77.0,user_11dea391-0c7b-4a4d-a15b-18f2ded3edf8,60 and over,t,t,1649524837.0,"Sat, 09 Apr 2022 17:20:37 +0000",English,,English,Man,Moto e,798.0,77.0,shout_data_d5a060ec-e3c0-4d83-bc4e-9b4288df4deb.wav,user_11dea391-0c7b-4a4d-a15b-18f2ded3edf8,sadness,"Tue, 02 Aug 2022 04:27:36 +0000",Place your phone in a bag and hold it next to your hip 7/19,/media/data/shout-data/shout_data_d5a060ec-e3c0-4d83-bc4e-9b4288df4deb.wav,18770.0,798.0,/final/chunk01.wav,another dog secretary show,shout-data\shout-data\shout_data_d5a060ec-e3c0-4d83-bc4e-9b4288df4deb\final\chunk01.wav,1443.5039,0.12872206,-0.006908357,440.37473,0.68160284,0.024350237,1.8182625
77.0,user_11dea391-0c7b-4a4d-a15b-18f2ded3edf8,60 and over,t,t,1649524837.0,"Sat, 09 Apr 2022 17:20:37 +0000",English,,English,Man,Moto e,798.0,77.0,shout_data_d5a060ec-e3c0-4d83-bc4e-9b4288df4deb.wav,user_11dea391-0c7b-4a4d-a15b-18f2ded3edf8,sadness,"Tue, 02 Aug 2022 04:27:36 +0000",Place your phone in a bag and hold it next to your hip 7/19,/media/data/shout-data/shout_data_d5a060ec-e3c0-4d83-bc4e-9b4288df4deb.wav,18772.0,798.0,/final/chunk11.wav,another dog secretary show,shout-data\shout-data\shout_data_d5a060ec-e3c0-4d83-bc4e-9b4288df4deb\final\chunk11.wav,1369.9459,0.105068736,-0.011105815,832.78394,1.0058496,0.03344933,2.406244
75.0,user_284899e4-9d8f-4fd8-be54-cd436ddc2743,25-39,t,t,1649875398.0,"Wed, 13 Apr 2022 18:43:18 +0000",English,,English,Woman,iPhone,1193.0,75.0,shout_data_a9ed4b44-6802-4795-922b-c81302a7c198.wav,user_284899e4-9d8f-4fd8-be54-cd436ddc2743,neutral,"Tue, 02 Aug 2022 04:24:04 +0000",Hold your phone next to your face with your hand covering the mic 3/19,/media/data/shout-data/shout_data_a9ed4b44-6802-4795-922b-c81302a7c198.wav,29788.0,1193.0,/final/chunk11.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_a9ed4b44-6802-4795-922b-c81302a7c198\final\chunk11.wav,1268.2021,0.06858445,-0.0015442804,676.9936,0.30631354,0.012490944,1.0294249
104.0,user_9412b0d6-97c1-4d96-b9a4-52b1fa02d223,25-39,t,t,1653919822.0,"Mon, 30 May 2022 14:10:22 +0000",Norwegian,,Norwegian,Man,One + 8,571.0,104.0,shout_data_ee375732-ffa1-4dbe-b181-ccc6a01043c0.wav,user_9412b0d6-97c1-4d96-b9a4-52b1fa02d223,neutral,"Tue, 02 Aug 2022 04:29:40 +0000",Place phone 1-2 meters away in a bag 11/19,/media/data/shout-data/shout_data_ee375732-ffa1-4dbe-b181-ccc6a01043c0.wav,29789.0,571.0,/final/chunk20.wav,zebra cats walking on lamps,shout-data\shout-data\shout_data_ee375732-ffa1-4dbe-b181-ccc6a01043c0\final\chunk20.wav,1334.2782,0.10852899,-0.007542088,506.89392,0.76561785,0.011975812,0.28411934
104.0,user_9412b0d6-97c1-4d96-b9a4-52b1fa02d223,25-39,t,t,1653919822.0,"Mon, 30 May 2022 14:10:22 +0000",Norwegian,,Norwegian,Man,One + 8,763.0,104.0,shout_data_fa655000-7882-41ad-abd4-d7d3259a4891.wav,user_9412b0d6-97c1-4d96-b9a4-52b1fa02d223,anger,"Tue, 02 Aug 2022 04:30:32 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a hard surface 17/19,/media/data/shout-data/shout_data_fa655000-7882-41ad-abd4-d7d3259a4891.wav,29790.0,763.0,/final/chunk12.wav,the thunder break craze,shout-data\shout-data\shout_data_fa655000-7882-41ad-abd4-d7d3259a4891\final\chunk12.wav,1212.4692,0.1543643,0.008631287,548.79,0.90707666,0.014919391,0.3324695
151.0,user_7db91077-f4c0-4f12-93d3-a065f5192de2,25-39,t,t,1647714529.0,"Sat, 19 Mar 2022 18:28:49 +0000",English,,Mandarin,Man,Samsung s8,497.0,151.0,shout_data_a59714c9-8933-4e91-8978-4e2ca173cacb.wav,user_7db91077-f4c0-4f12-93d3-a065f5192de2,joy,"Tue, 02 Aug 2022 04:23:43 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face up on any surface 16/19,/media/data/shout-data/shout_data_a59714c9-8933-4e91-8978-4e2ca173cacb.wav,29791.0,497.0,/final/chunk10.wav,birds make new jingles,shout-data\shout-data\shout_data_a59714c9-8933-4e91-8978-4e2ca173cacb\final\chunk10.wav,1457.3649,0.123201594,-0.0014253499,522.46674,0.8494044,0.025528017,0.25318447
104.0,user_9412b0d6-97c1-4d96-b9a4-52b1fa02d223,25-39,t,t,1653919822.0,"Mon, 30 May 2022 14:10:22 +0000",Norwegian,,Norwegian,Man,One + 8,589.0,104.0,shout_data_a7981fd2-9c18-4afa-847b-0c7cb992b40b.wav,user_9412b0d6-97c1-4d96-b9a4-52b1fa02d223,disgust,"Tue, 02 Aug 2022 04:23:54 +0000",Place phone on the opposite side of the room face up on any surface 12/19,/media/data/shout-data/shout_data_a7981fd2-9c18-4afa-847b-0c7cb992b40b.wav,29792.0,589.0,/final/chunk21.wav,join the ear look club,shout-data\shout-data\shout_data_a7981fd2-9c18-4afa-847b-0c7cb992b40b\final\chunk21.wav,1445.17,0.12527503,-0.0036668656,854.7037,0.99627876,0.03258374,1.5340334
104.0,user_9412b0d6-97c1-4d96-b9a4-52b1fa02d223,25-39,t,t,1653919822.0,"Mon, 30 May 2022 14:10:22 +0000",Norwegian,,Norwegian,Man,One + 8,1176.0,104.0,shout_data_aa715c12-ddee-4ba4-9d2d-28be372a1334.wav,user_9412b0d6-97c1-4d96-b9a4-52b1fa02d223,neutral,"Tue, 02 Aug 2022 04:24:09 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,/media/data/shout-data/shout_data_aa715c12-ddee-4ba4-9d2d-28be372a1334.wav,29793.0,1176.0,/final/chunk11.wav,five special guest treasures,shout-data\shout-data\shout_data_aa715c12-ddee-4ba4-9d2d-28be372a1334\final\chunk11.wav,1423.3798,0.120462455,-0.00060061034,730.18085,0.83945835,0.028859124,0.8056088
67.0,user_b4f02719-1526-472e-82ab-f02cb73f3015,40-60,t,t,1654354338.0,"Sat, 04 Jun 2022 14:52:18 +0000",English,,English,Man,Google Pixel 6 Pro,1622.0,67.0,shout_data_41d88fa2-10e2-4a3e-afe4-97afb22ea7af.wav,user_b4f02719-1526-472e-82ab-f02cb73f3015,fear,"Tue, 02 Aug 2022 04:16:15 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,/media/data/shout-data/shout_data_41d88fa2-10e2-4a3e-afe4-97afb22ea7af.wav,29794.0,1622.0,/final/chunke.wav,hungry action hippos fruit,shout-data\shout-data\shout_data_41d88fa2-10e2-4a3e-afe4-97afb22ea7af\final\chunke.wav,1487.5427,0.10208598,-0.0013893544,872.7857,0.908464,0.029204402,2.5701063
67.0,user_b4f02719-1526-472e-82ab-f02cb73f3015,40-60,t,t,1654354338.0,"Sat, 04 Jun 2022 14:52:18 +0000",English,,English,Man,Google Pixel 6 Pro,1622.0,67.0,shout_data_41d88fa2-10e2-4a3e-afe4-97afb22ea7af.wav,user_b4f02719-1526-472e-82ab-f02cb73f3015,fear,"Tue, 02 Aug 2022 04:16:15 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,/media/data/shout-data/shout_data_41d88fa2-10e2-4a3e-afe4-97afb22ea7af.wav,29795.0,1622.0,/final/chunkf.wav,hungry action hippos fruit,shout-data\shout-data\shout_data_41d88fa2-10e2-4a3e-afe4-97afb22ea7af\final\chunkf.wav,1431.4758,0.113126,-0.000494205,996.48956,1.133299,0.030214285,3.5275161
146.0,user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,1652955335.0,"Thu, 19 May 2022 10:15:35 +0000",English,,Portuguese,Woman,iPhone 11,845.0,146.0,shout_data_3b90f17d-31c1-41a3-b300-af258bbade6b.wav,user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,anger,"Tue, 02 Aug 2022 04:15:42 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,/media/data/shout-data/shout_data_3b90f17d-31c1-41a3-b300-af258bbade6b.wav,29796.0,845.0,/final/chunkb.wav,ripped ocean jumper,shout-data\shout-data\shout_data_3b90f17d-31c1-41a3-b300-af258bbade6b\final\chunkb.wav,2334.895,0.0900603,-0.003571425,739.95465,0.8904589,0.01859784,1.0019529
146.0,user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,18-24,t,t,1652955335.0,"Thu, 19 May 2022 10:15:35 +0000",English,,Portuguese,Woman,iPhone 11,845.0,146.0,shout_data_3b90f17d-31c1-41a3-b300-af258bbade6b.wav,user_266cbdf7-c09f-4656-b0a4-1967bd277dc1,anger,"Tue, 02 Aug 2022 04:15:42 +0000",Place phone as far away as possible while on on the opposite side of a wall from you in a bag 19/19,/media/data/shout-data/shout_data_3b90f17d-31c1-41a3-b300-af258bbade6b.wav,29797.0,845.0,/final/chunkc.wav,ripped ocean jumper,shout-data\shout-data\shout_data_3b90f17d-31c1-41a3-b300-af258bbade6b\final\chunkc.wav,1326.6781,0.122030795,0.0024933186,720.63727,0.9227583,0.037366606,1.0722609
25.0,user_5b6bd2f9-2df7-447c-b015-22860360a638,60 and over,t,t,1654029148.0,"Tue, 31 May 2022 20:32:28 +0000",English,,English,Woman,Samsung Galaxy 8,1557.0,25.0,shout_data_0011b53d-d81a-4013-bcce-885f54da2129.wav,user_5b6bd2f9-2df7-447c-b015-22860360a638,anger,"Tue, 02 Aug 2022 04:11:10 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_0011b53d-d81a-4013-bcce-885f54da2129.wav,26883.0,1557.0,/final/chunk21.wav,sorry I cant scream I am a singer,shout-data\shout-data\shout_data_0011b53d-d81a-4013-bcce-885f54da2129\final\chunk21.wav,1954.8451,0.13221003,0.0023564808,418.00244,0.68986934,0.014416553,1.4603918
37.0,user_5791629c-9ebf-4646-8e10-a0a4c817bc75,25-39,t,t,1655786947.0,"Tue, 21 Jun 2022 04:49:07 +0000",English,,English,Man,iPhone SE 2020 Model,386.0,37.0,shout_data_8e2db625-7a31-4d73-8f7b-743c590b068f.wav,user_5791629c-9ebf-4646-8e10-a0a4c817bc75,joy,"Tue, 02 Aug 2022 04:21:52 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,/media/data/shout-data/shout_data_8e2db625-7a31-4d73-8f7b-743c590b068f.wav,29410.0,386.0,/final/chunkc.wav,heavy undersea birthday pumpkins,shout-data\shout-data\shout_data_8e2db625-7a31-4d73-8f7b-743c590b068f\final\chunkc.wav,1559.2968,0.106953815,-0.005264929,795.5211,0.8195173,0.027433142,1.4321613
123.0,user_81d0fcdc-d1fa-4242-8fb3-81589b0b8f5b,40-60,t,t,1652695365.0,"Mon, 16 May 2022 10:02:45 +0000",English,,English,Woman,iPhone,4015.0,123.0,shout_data_8e2afdaa-c72d-4ac6-b21b-86aad4deb653.wav,user_81d0fcdc-d1fa-4242-8fb3-81589b0b8f5b,neutral,"Tue, 02 Aug 2022 04:21:51 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,/media/data/shout-data/shout_data_8e2afdaa-c72d-4ac6-b21b-86aad4deb653.wav,29411.0,4015.0,/final/chunka.wav,five special guest treasures,shout-data\shout-data\shout_data_8e2afdaa-c72d-4ac6-b21b-86aad4deb653\final\chunka.wav,1281.481,0.11545813,-0.0191706,646.71124,0.91559637,0.027291153,0.61609626
153.0,user_6be9b3dc-3ba7-4078-a443-181248b99a4f,25-39,t,t,1655662905.0,"Sun, 19 Jun 2022 18:21:45 +0000",English,,English,Woman,Iphone,4016.0,153.0,shout_data_8e0e2682-0e98-435b-96e4-452191e0c81a.wav,user_6be9b3dc-3ba7-4078-a443-181248b99a4f,surprise,"Tue, 02 Aug 2022 04:21:50 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,/media/data/shout-data/shout_data_8e0e2682-0e98-435b-96e4-452191e0c81a.wav,29412.0,4016.0,/final/chunka.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_8e0e2682-0e98-435b-96e4-452191e0c81a\final\chunka.wav,1278.8291,0.10018037,-0.0027045677,889.5881,1.1213944,0.024705324,1.6485806
153.0,user_6be9b3dc-3ba7-4078-a443-181248b99a4f,25-39,t,t,1655662905.0,"Sun, 19 Jun 2022 18:21:45 +0000",English,,English,Woman,Iphone,4016.0,153.0,shout_data_8e0e2682-0e98-435b-96e4-452191e0c81a.wav,user_6be9b3dc-3ba7-4078-a443-181248b99a4f,surprise,"Tue, 02 Aug 2022 04:21:50 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,/media/data/shout-data/shout_data_8e0e2682-0e98-435b-96e4-452191e0c81a.wav,29413.0,4016.0,/final/chunkb.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_8e0e2682-0e98-435b-96e4-452191e0c81a\final\chunkb.wav,1237.0823,0.13360684,0.0037868542,999.04803,1.137854,0.02021075,1.593714
153.0,user_6be9b3dc-3ba7-4078-a443-181248b99a4f,25-39,t,t,1655662905.0,"Sun, 19 Jun 2022 18:21:45 +0000",English,,English,Woman,Iphone,4016.0,153.0,shout_data_8e0e2682-0e98-435b-96e4-452191e0c81a.wav,user_6be9b3dc-3ba7-4078-a443-181248b99a4f,surprise,"Tue, 02 Aug 2022 04:21:50 +0000",Place phone 1-2 meters away face down on a soft surface 10/19,/media/data/shout-data/shout_data_8e0e2682-0e98-435b-96e4-452191e0c81a.wav,29414.0,4016.0,/final/chunkc.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_8e0e2682-0e98-435b-96e4-452191e0c81a\final\chunkc.wav,1172.3241,0.096240535,0.002510713,1082.4209,1.1410049,0.024763925,1.4127506
113.0,user_064e5e2b-8afe-4114-8817-b340792f021f,25-39,t,t,1652666301.0,"Mon, 16 May 2022 01:58:21 +0000",English,,English,Woman,iPhone SE 2020,4019.0,113.0,shout_data_8dcff501-0579-48cc-9d17-98eb540ee03b.wav,user_064e5e2b-8afe-4114-8817-b340792f021f,neutral,"Tue, 02 Aug 2022 04:21:50 +0000",Place phone 1-2 meters away face up on any surface 8/19,/media/data/shout-data/shout_data_8dcff501-0579-48cc-9d17-98eb540ee03b.wav,29415.0,4019.0,/final/chunka.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_8dcff501-0579-48cc-9d17-98eb540ee03b\final\chunka.wav,1590.4456,0.09162659,-0.011234152,705.27515,0.64722854,0.0083043715,1.1682513
113.0,user_064e5e2b-8afe-4114-8817-b340792f021f,25-39,t,t,1652666301.0,"Mon, 16 May 2022 01:58:21 +0000",English,,English,Woman,iPhone SE 2020,4019.0,113.0,shout_data_8dcff501-0579-48cc-9d17-98eb540ee03b.wav,user_064e5e2b-8afe-4114-8817-b340792f021f,neutral,"Tue, 02 Aug 2022 04:21:50 +0000",Place phone 1-2 meters away face up on any surface 8/19,/media/data/shout-data/shout_data_8dcff501-0579-48cc-9d17-98eb540ee03b.wav,29416.0,4019.0,/final/chunkb.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_8dcff501-0579-48cc-9d17-98eb540ee03b\final\chunkb.wav,1341.1396,0.10978265,-0.0061570415,699.51935,0.5601515,0.006308665,1.3025973
113.0,user_064e5e2b-8afe-4114-8817-b340792f021f,25-39,t,t,1652666301.0,"Mon, 16 May 2022 01:58:21 +0000",English,,English,Woman,iPhone SE 2020,4019.0,113.0,shout_data_8dcff501-0579-48cc-9d17-98eb540ee03b.wav,user_064e5e2b-8afe-4114-8817-b340792f021f,neutral,"Tue, 02 Aug 2022 04:21:50 +0000",Place phone 1-2 meters away face up on any surface 8/19,/media/data/shout-data/shout_data_8dcff501-0579-48cc-9d17-98eb540ee03b.wav,29417.0,4019.0,/final/chunkc.wav,five dollar slaw onion cure,shout-data\shout-data\shout_data_8dcff501-0579-48cc-9d17-98eb540ee03b\final\chunkc.wav,1265.6901,0.13890988,0.0010000527,861.16016,0.5921525,0.010111517,1.1797898
